date,state,total_power_kw,avg_capacity_factor
2024-06-01,Arizona,5870.450000000001,0.6115052083333333
2024-06-01,California,6726.010000000002,0.5605008333333332
2024-06-01,Colorado,23960.949999999993,0.39934916666666664
2024-06-01,Nevada,8851.01,0.6146534722222222
2024-06-01,New Mexico,19424.34,0.40467374999999994
2024-06-01,Oregon,14217.969999999998,0.3949436111111111
2024-06-01,Texas,19476.89,0.40576854166666676
2024-06-01,Utah,8645.809999999998,0.6004034722222221
2024-06-01,Washington,5812.77,0.605496875
2024-06-02,Arizona,5746.4,0.5985833333333331
2024-06-02,California,7629.800000000001,0.6358166666666667
2024-06-02,Colorado,24465.850000000002,0.40776416666666665
2024-06-02,Nevada,8612.630000000001,0.5980993055555555
2024-06-02,New Mexico,19384.82,0.4038504166666666
2024-06-02,Oregon,14460.410000000002,0.40167805555555564
2024-06-02,Texas,19048.350000000006,0.396840625
2024-06-02,Utah,9030.070000000002,0.6270881944444445
2024-06-02,Washington,6008.86,0.6259229166666666
2024-06-03,Arizona,5567.52,0.57995
2024-06-03,California,7297.4400000000005,0.6081200000000001
2024-06-03,Colorado,23555.769999999997,0.3925961666666667
2024-06-03,Nevada,8832.22,0.6133486111111112
2024-06-03,New Mexico,18705.71,0.3897022916666666
2024-06-03,Oregon,14549.7,0.4041583333333334
2024-06-03,Texas,19253.54,0.4011154166666666
2024-06-03,Utah,8831.38,0.6132902777777779
2024-06-03,Washington,5760.83,0.6000864583333333
2024-06-04,Arizona,5828.47,0.6071322916666666
2024-06-04,California,7040.199999999999,0.5866833333333333
2024-06-04,Colorado,24083.829999999998,0.4013971666666667
2024-06-04,Nevada,8642.56,0.6001777777777777
2024-06-04,New Mexico,20169.620000000003,0.42020041666666663
2024-06-04,Oregon,14353.470000000001,0.39870750000000005
2024-06-04,Texas,19751.65,0.41149270833333335
2024-06-04,Utah,8774.07,0.6093104166666666
2024-06-04,Washington,5509.210000000001,0.5738760416666666
2024-06-05,Arizona,5784.29,0.6025302083333334
2024-06-05,California,7153.350000000001,0.5961124999999999
2024-06-05,Colorado,24265.39,0.4044231666666666
2024-06-05,Nevada,8656.64,0.6011555555555556
2024-06-05,New Mexico,17731.64,0.3694091666666666
2024-06-05,Oregon,14359.39,0.39887194444444446
2024-06-05,Texas,19389.78,0.40395374999999994
2024-06-05,Utah,8764.38,0.6086375
2024-06-05,Washington,5714.369999999999,0.5952468750000001
2024-06-06,Arizona,5887.16,0.6132458333333334
2024-06-06,California,7452.02,0.6210016666666668
2024-06-06,Colorado,23698.809999999998,0.39498016666666674
2024-06-06,Nevada,8287.22,0.5755013888888887
2024-06-06,New Mexico,19032.449999999997,0.39650937499999994
2024-06-06,Oregon,14757.710000000001,0.4099363888888888
2024-06-06,Texas,20163.649999999998,0.4200760416666666
2024-06-06,Utah,8766.679999999998,0.6087972222222223
2024-06-06,Washington,5628.83,0.5863364583333334
2024-06-07,Arizona,6071.350000000001,0.6324322916666666
2024-06-07,California,7195.820000000001,0.5996516666666668
2024-06-07,Colorado,23591.140000000007,0.3931856666666666
2024-06-07,Nevada,8529.68,0.5923388888888889
2024-06-07,New Mexico,19055.06,0.3969804166666668
2024-06-07,Oregon,15194.909999999996,0.4220808333333333
2024-06-07,Texas,18938.43,0.394550625
2024-06-07,Utah,8567.630000000001,0.5949743055555556
2024-06-07,Washington,5521.68,0.575175
2024-06-08,Arizona,5695.06,0.5932354166666667
2024-06-08,California,7114.550000000001,0.5928791666666666
2024-06-08,Colorado,23528.230000000003,0.3921371666666667
2024-06-08,Nevada,8607.480000000001,0.5977416666666667
2024-06-08,New Mexico,18583.249999999996,0.38715104166666664
2024-06-08,Oregon,14112.69,0.3920191666666668
2024-06-08,Texas,19613.35,0.4086114583333332
2024-06-08,Utah,8700.04,0.6041694444444444
2024-06-08,Washington,6042.16,0.6293916666666667
2024-06-09,Arizona,5587.23,0.5820031250000001
2024-06-09,California,7082.240000000001,0.5901866666666666
2024-06-09,Colorado,24240.059999999994,0.40400100000000005
2024-06-09,Nevada,8911.34,0.6188430555555556
2024-06-09,New Mexico,19342.829999999994,0.402975625
2024-06-09,Oregon,14218.340000000002,0.3949538888888889
2024-06-09,Texas,19616.1,0.4086687499999999
2024-06-09,Utah,8857.83,0.6151270833333333
2024-06-09,Washington,5674.260000000001,0.59106875
2024-06-10,Arizona,5958.4400000000005,0.6206708333333333
2024-06-10,California,6570.72,0.5475599999999999
2024-06-10,Colorado,24149.040000000005,0.40248400000000006
2024-06-10,Nevada,8826.470000000001,0.6129493055555556
2024-06-10,New Mexico,19202.270000000004,0.4000472916666667
2024-06-10,Oregon,14201.609999999997,0.3944891666666666
2024-06-10,Texas,19265.819999999996,0.40137125
2024-06-10,Utah,8712.7,0.6050486111111112
2024-06-10,Washington,5609.779999999999,0.5843520833333332
2024-06-11,Arizona,5726.3899999999985,0.5964989583333334
2024-06-11,California,7118.879999999999,0.5932400000000001
2024-06-11,Colorado,23517.13,0.3919521666666666
2024-06-11,Nevada,8745.95,0.607357638888889
2024-06-11,New Mexico,19257.41,0.4011960416666667
2024-06-11,Oregon,14069.99,0.3908330555555555
2024-06-11,Texas,19844.75,0.4134322916666668
2024-06-11,Utah,8524.57,0.5919840277777778
2024-06-11,Washington,5816.720000000001,0.6059083333333335
2024-06-12,Arizona,5630.429999999999,0.586503125
2024-06-12,California,7218.6,0.6015499999999999
2024-06-12,Colorado,24317.76,0.40529600000000005
2024-06-12,Nevada,8363.03,0.5807659722222223
2024-06-12,New Mexico,19305.920000000002,0.4022066666666666
2024-06-12,Oregon,14113.320000000002,0.39203666666666664
2024-06-12,Texas,19449.199999999997,0.40519166666666667
2024-06-12,Utah,8739.920000000002,0.6069388888888888
2024-06-12,Washington,6019.039999999999,0.6269833333333333
2024-06-13,Arizona,5575.340000000001,0.5807645833333334
2024-06-13,California,7321.83,0.6101525000000001
2024-06-13,Colorado,23463.87,0.3910645
2024-06-13,Nevada,8255.93,0.573328472222222
2024-06-13,New Mexico,19713.46,0.41069708333333327
2024-06-13,Oregon,14451.599999999999,0.4014333333333333
2024-06-13,Texas,19966.989999999998,0.4159789583333333
2024-06-13,Utah,8264.36,0.573913888888889
2024-06-13,Washington,5664.83,0.5900864583333333
2024-06-14,Arizona,5703.179999999999,0.5940812499999998
2024-06-14,California,7015.549999999998,0.5846291666666666
2024-06-14,Colorado,24273.300000000003,0.40455500000000005
2024-06-14,Nevada,8563.37,0.5946784722222221
2024-06-14,New Mexico,20064.909999999996,0.4180189583333334
2024-06-14,Oregon,14290.929999999997,0.3969702777777779
2024-06-14,Texas,19427.73,0.404744375
2024-06-14,Utah,8346.03,0.5795854166666666
2024-06-14,Washington,5830.75,0.6073697916666668
2024-06-15,Arizona,5675.25,0.591171875
2024-06-15,California,7342.47,0.6118725
2024-06-15,Colorado,23477.220000000005,0.39128699999999994
2024-06-15,Nevada,8826.150000000001,0.6129270833333335
2024-06-15,New Mexico,19760.770000000004,0.41168270833333326
2024-06-15,Oregon,14848.67,0.4124630555555555
2024-06-15,Texas,18666.86,0.38889291666666664
2024-06-15,Utah,8701.779999999999,0.6042902777777779
2024-06-15,Washington,5963.760000000001,0.6212249999999998
2024-06-16,Arizona,5705.309999999999,0.5943031249999999
2024-06-16,California,7209.98,0.6008316666666668
2024-06-16,Colorado,23263.649999999998,0.3877275
2024-06-16,Nevada,8759.76,0.6083166666666666
2024-06-16,New Mexico,18837.559999999998,0.3924491666666667
2024-06-16,Oregon,13792.039999999997,0.3831122222222223
2024-06-16,Texas,20490.710000000003,0.4268897916666667
2024-06-16,Utah,8555.88,0.5941583333333332
2024-06-16,Washington,5857.370000000001,0.6101427083333332
2024-06-17,Arizona,5946.710000000001,0.6194489583333334
2024-06-17,California,7294.450000000001,0.6078708333333335
2024-06-17,Colorado,22946.749999999996,0.3824458333333332
2024-06-17,Nevada,8666.100000000002,0.6018125000000001
2024-06-17,New Mexico,18411.78,0.3835787499999999
2024-06-17,Oregon,14258.73,0.39607583333333335
2024-06-17,Texas,19293.509999999995,0.40194812500000004
2024-06-17,Utah,8739.52,0.6069111111111111
2024-06-17,Washington,5680.43,0.5917114583333334
2024-06-18,Arizona,5945.700000000001,0.6193437500000001
2024-06-18,California,7175.54,0.5979616666666666
2024-06-18,Colorado,24186.46,0.40310766666666664
2024-06-18,Nevada,8462.71,0.5876881944444445
2024-06-18,New Mexico,20185.93,0.4205402083333334
2024-06-18,Oregon,15157.630000000001,0.4210452777777778
2024-06-18,Texas,19196.71,0.3999314583333333
2024-06-18,Utah,8865.499999999998,0.6156597222222222
2024-06-18,Washington,5686.62,0.59235625
2024-06-19,Arizona,5695.7699999999995,0.5933093749999999
2024-06-19,California,7065.759999999999,0.5888133333333333
2024-06-19,Colorado,23571.620000000003,0.39286033333333337
2024-06-19,Nevada,8984.16,0.6239000000000001
2024-06-19,New Mexico,18507.81,0.385579375
2024-06-19,Oregon,14203.550000000003,0.3945430555555556
2024-06-19,Texas,19133.389999999996,0.39861229166666673
2024-06-19,Utah,8986.119999999999,0.6240361111111111
2024-06-19,Washington,5791.700000000001,0.6033020833333333
2024-06-20,Arizona,5857.749999999999,0.6101822916666667
2024-06-20,California,7081.88,0.5901566666666666
2024-06-20,Colorado,22675.32,0.37792200000000004
2024-06-20,Nevada,9071.91,0.6299937499999999
2024-06-20,New Mexico,19013.519999999997,0.39611500000000005
2024-06-20,Oregon,14564.139999999998,0.40455944444444447
2024-06-20,Texas,19169.66,0.39936791666666677
2024-06-20,Utah,8497.050000000001,0.5900729166666668
2024-06-20,Washington,5654.26,0.5889854166666665
2024-06-21,Arizona,5648.24,0.5883583333333332
2024-06-21,California,7006.04,0.5838366666666667
2024-06-21,Colorado,23620.739999999998,0.39367899999999995
2024-06-21,Nevada,8537.86,0.5929069444444444
2024-06-21,New Mexico,18950.830000000005,0.39480895833333324
2024-06-21,Oregon,14544.81,0.40402249999999995
2024-06-21,Texas,20197.54,0.4207820833333334
2024-06-21,Utah,8740.58,0.6069847222222221
2024-06-21,Washington,5944.0199999999995,0.6191687499999999
2024-06-22,Arizona,5984.340000000001,0.6233687499999999
2024-06-22,California,7087.629999999999,0.5906358333333334
2024-06-22,Colorado,23412.04,0.3902006666666667
2024-06-22,Nevada,8791.95,0.6105520833333332
2024-06-22,New Mexico,18605.28,0.38761
2024-06-22,Oregon,15313.220000000001,0.42536722222222223
2024-06-22,Texas,18641.880000000005,0.38837249999999995
2024-06-22,Utah,8555.11,0.5941048611111112
2024-06-22,Washington,5602.729999999999,0.5836177083333333
2024-06-23,Arizona,5768.11,0.6008447916666667
2024-06-23,California,7239.55,0.6032958333333334
2024-06-23,Colorado,22383.169999999995,0.3730528333333332
2024-06-23,Nevada,8662.689999999999,0.6015756944444446
2024-06-23,New Mexico,19425.19,0.40469145833333325
2024-06-23,Oregon,14676.98,0.40769388888888886
2024-06-23,Texas,18742.99000000001,0.39047895833333324
2024-06-23,Utah,8393.23,0.5828631944444443
2024-06-23,Washington,5766.1900000000005,0.6006447916666667
2024-06-24,Arizona,5748.13,0.5987635416666667
2024-06-24,California,6954.41,0.5795341666666667
2024-06-24,Colorado,23362.36,0.38937266666666664
2024-06-24,Nevada,9320.04,0.647225
2024-06-24,New Mexico,20086.230000000003,0.41846312499999994
2024-06-24,Oregon,15049.109999999999,0.41803083333333335
2024-06-24,Texas,18520.83,0.38585062499999995
2024-06-24,Utah,8481.980000000001,0.589026388888889
2024-06-24,Washington,5323.060000000001,0.5544854166666667
2024-06-25,Arizona,5837.180000000002,0.6080395833333333
2024-06-25,California,7189.4299999999985,0.5991191666666668
2024-06-25,Colorado,24623.36,0.41038933333333333
2024-06-25,Nevada,8109.58,0.5631652777777778
2024-06-25,New Mexico,19512.67,0.4065139583333334
2024-06-25,Oregon,13934.800000000003,0.3870777777777777
2024-06-25,Texas,19072.760000000002,0.39734916666666664
2024-06-25,Utah,8086.52,0.5615638888888889
2024-06-25,Washington,5641.770000000002,0.5876843750000001
2024-06-26,Arizona,5264.410000000001,0.5483760416666666
2024-06-26,California,7465.760000000001,0.6221466666666667
2024-06-26,Colorado,24187.62,0.403127
2024-06-26,Nevada,8408.519999999999,0.5839249999999998
2024-06-26,New Mexico,19459.34,0.40540291666666667
2024-06-26,Oregon,14807.869999999999,0.41132972222222214
2024-06-26,Texas,20813.709999999995,0.43361895833333336
2024-06-26,Utah,8348.510000000002,0.5797576388888889
2024-06-26,Washington,5887.88,0.6133208333333334
2024-06-27,Arizona,5616.009999999998,0.5850010416666667
2024-06-27,California,7025.42,0.5854516666666668
2024-06-27,Colorado,23049.429999999997,0.3841571666666667
2024-06-27,Nevada,8276.900000000001,0.5747847222222222
2024-06-27,New Mexico,19742.07,0.4112931250000001
2024-06-27,Oregon,14932.220000000001,0.4147838888888889
2024-06-27,Texas,18461.239999999998,0.3846091666666666
2024-06-27,Utah,8691.06,0.6035458333333332
2024-06-27,Washington,5690.24,0.5927333333333332
2024-06-28,Arizona,5833.720000000001,0.6076791666666667
2024-06-28,California,7612.129999999999,0.6343441666666666
2024-06-28,Colorado,23733.11,0.39555183333333327
2024-06-28,Nevada,9036.199999999999,0.627513888888889
2024-06-28,New Mexico,19012.770000000004,0.396099375
2024-06-28,Oregon,14364.410000000002,0.3990113888888888
2024-06-28,Texas,19168.909999999996,0.3993522916666667
2024-06-28,Utah,7962.97,0.5529840277777777
2024-06-28,Washington,5749.39,0.5988947916666666
2024-06-29,Arizona,5792.75,0.6034114583333331
2024-06-29,California,7464.819999999999,0.6220683333333334
2024-06-29,Colorado,23401.649999999998,0.3900275
2024-06-29,Nevada,8980.279999999999,0.6236305555555557
2024-06-29,New Mexico,18787.29,0.39140187500000007
2024-06-29,Oregon,13637.849999999999,0.3788291666666666
2024-06-29,Texas,19054.11,0.396960625
2024-06-29,Utah,8406.07,0.5837548611111112
2024-06-29,Washington,5705.710000000001,0.5943447916666668
2024-06-30,Arizona,5840.590000000001,0.6083947916666667
2024-06-30,California,7312.5,0.609375
2024-06-30,Colorado,24397.589999999997,0.4066265
2024-06-30,Nevada,8684.79,0.6031104166666666
2024-06-30,New Mexico,19220.64,0.40043
2024-06-30,Oregon,13522.340000000002,0.37562055555555557
2024-06-30,Texas,19396.45,0.4040927083333332
2024-06-30,Utah,8854.23,0.6148770833333336
2024-06-30,Washington,5924.41,0.6171260416666666
